Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Math,7,developer,median,mbfl,opt2,elements,passfail,none,max,0.0362256852754119,0.257603808516266
Math,7,developer,mean,mbfl,opt2,elements,passfail,none,max,0.066735404277711,0.474560913730446
Math,7,developer,first,mbfl,opt2,elements,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,opt2,elements,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,elements,passfail,numerator,avg,0.0350603141543001,0.24931675923477
Math,7,developer,mean,hybrid,opt2,elements,passfail,numerator,avg,0.0653799371581199,0.464922076268281
Math,7,developer,first,hybrid,opt2,elements,passfail,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,opt2,elements,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,elements,passfail,numerator,max,0.0362256852754119,0.257603808516266
Math,7,developer,mean,hybrid,opt2,elements,passfail,numerator,max,0.0665528845690262,0.473263001165672
Math,7,developer,first,hybrid,opt2,elements,passfail,numerator,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,opt2,tests,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,passfail,mirror,avg,0.0332626672121595,0.23653354491757
Math,7,developer,mean,hybrid,opt2,tests,passfail,mirror,avg,0.0643681580937504,0.457727232654501
Math,7,developer,first,hybrid,opt2,tests,passfail,mirror,avg,4.95902604728431e-05,0.000352640394957242
Math,7,developer,last,hybrid,opt2,tests,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,passfail,mirror,max,0.0336036002529103,0.238957947632901
Math,7,developer,mean,hybrid,opt2,tests,passfail,mirror,max,0.064700826091089,0.460092861970672
Math,7,developer,first,hybrid,opt2,tests,passfail,mirror,max,9.91805209456863e-05,0.000705280789914485
Math,7,developer,last,hybrid,opt2,tests,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,opt2,tests,passfail,constant,avg,0.080599325847959,0.573148393037311
Math,7,developer,first,hybrid,opt2,tests,passfail,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,opt2,tests,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,opt2,tests,passfail,constant,max,0.0810814533803339,0.576576841321618
Math,7,developer,first,hybrid,opt2,tests,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,opt2,tests,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,opt2,tests,passfail,none,avg,0.0350107238938272,0.248964118839813
Math,7,developer,mean,mbfl,opt2,tests,passfail,none,avg,0.0657814805172264,0.467777483910782
Math,7,developer,first,mbfl,opt2,tests,passfail,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,opt2,tests,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,opt2,tests,passfail,none,max,0.0362256852754119,0.257603808516266
Math,7,developer,mean,mbfl,opt2,tests,passfail,none,max,0.066735404277711,0.474560913730446
Math,7,developer,first,mbfl,opt2,tests,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,opt2,tests,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,passfail,numerator,avg,0.0350107238938272,0.248964118839813
Math,7,developer,mean,hybrid,opt2,tests,passfail,numerator,avg,0.0652910879414394,0.464290262227316
Math,7,developer,first,hybrid,opt2,tests,passfail,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,opt2,tests,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,passfail,numerator,max,0.0362256852754119,0.257603808516266
Math,7,developer,mean,hybrid,opt2,tests,passfail,numerator,max,0.0665528845690262,0.473263001165672
Math,7,developer,first,hybrid,opt2,tests,passfail,numerator,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,tarantula,elements,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,passfail,mirror,avg,0.0793526817999612,0.564283405330747
Math,7,developer,first,hybrid,tarantula,elements,passfail,mirror,avg,3.71926953546324e-05,0.000264480296217932
Math,7,developer,last,hybrid,tarantula,elements,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,passfail,mirror,max,0.0794973200596736,0.565311939816039
Math,7,developer,first,hybrid,tarantula,elements,passfail,mirror,max,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,tarantula,elements,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,passfail,constant,avg,0.0889780136070165,0.632729926435295
Math,7,developer,first,hybrid,tarantula,elements,passfail,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,elements,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,passfail,constant,max,0.0890751278671091,0.63342051387542
Math,7,developer,first,hybrid,tarantula,elements,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,tarantula,elements,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,elements,passfail,none,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,tarantula,elements,passfail,none,avg,0.0819265540692252,0.582586421385681
Math,7,developer,first,mbfl,tarantula,elements,passfail,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,tarantula,elements,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,elements,passfail,none,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,tarantula,elements,passfail,none,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,mbfl,tarantula,elements,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,tarantula,elements,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,passfail,numerator,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,hybrid,tarantula,elements,passfail,numerator,avg,0.0819265540692252,0.582586421385681
Math,7,developer,first,hybrid,tarantula,elements,passfail,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,elements,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,passfail,numerator,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,hybrid,tarantula,elements,passfail,numerator,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,hybrid,tarantula,elements,passfail,numerator,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,tarantula,tests,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,passfail,mirror,avg,0.0793513042927258,0.564273609764221
Math,7,developer,first,hybrid,tarantula,tests,passfail,mirror,avg,4.95902604728431e-05,0.000352640394957242
Math,7,developer,last,hybrid,tarantula,tests,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,passfail,mirror,max,0.0794945650452029,0.565292348682986
Math,7,developer,first,hybrid,tarantula,tests,passfail,mirror,max,9.91805209456863e-05,0.000705280789914485
Math,7,developer,last,hybrid,tarantula,tests,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,passfail,constant,avg,0.0889780136070165,0.632729926435295
Math,7,developer,first,hybrid,tarantula,tests,passfail,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,tests,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,passfail,constant,max,0.0890751278671091,0.63342051387542
Math,7,developer,first,hybrid,tarantula,tests,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,tarantula,tests,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,tests,passfail,none,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,tarantula,tests,passfail,none,avg,0.0819265540692252,0.582586421385681
Math,7,developer,first,mbfl,tarantula,tests,passfail,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,tarantula,tests,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,tests,passfail,none,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,tarantula,tests,passfail,none,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,mbfl,tarantula,tests,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,tarantula,tests,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,passfail,numerator,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,hybrid,tarantula,tests,passfail,numerator,avg,0.0819265540692252,0.582586421385681
Math,7,developer,first,hybrid,tarantula,tests,passfail,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,tests,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,passfail,numerator,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,hybrid,tarantula,tests,passfail,numerator,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,hybrid,tarantula,tests,passfail,numerator,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,jaccard,elements,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,passfail,mirror,avg,0.0794904325234968,0.565262961983406
Math,7,developer,first,hybrid,jaccard,elements,passfail,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,jaccard,elements,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,passfail,mirror,max,0.0795634404069707,0.565782127009316
Math,7,developer,first,hybrid,jaccard,elements,passfail,mirror,max,0.000669468516383382,0.00476064533192277
Math,7,developer,last,hybrid,jaccard,elements,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,passfail,constant,avg,0.088972503578075,0.632690744169189
Math,7,developer,first,hybrid,jaccard,elements,passfail,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,jaccard,elements,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,passfail,constant,max,0.0890751278671091,0.63342051387542
Math,7,developer,first,hybrid,jaccard,elements,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,jaccard,elements,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,elements,passfail,none,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,jaccard,elements,passfail,none,avg,0.0819265540692252,0.582586421385681
Math,7,developer,first,mbfl,jaccard,elements,passfail,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,jaccard,elements,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,elements,passfail,none,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,jaccard,elements,passfail,none,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,mbfl,jaccard,elements,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,jaccard,elements,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,passfail,numerator,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,passfail,numerator,avg,0.0805104766312785,0.572516578996346
Math,7,developer,first,hybrid,jaccard,elements,passfail,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,jaccard,elements,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,passfail,numerator,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,passfail,numerator,max,0.0810780096122455,0.576552352405301
Math,7,developer,first,hybrid,jaccard,elements,passfail,numerator,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,jaccard,tests,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,passfail,mirror,avg,0.0793099790756651,0.563979742768423
Math,7,developer,first,hybrid,jaccard,tests,passfail,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,jaccard,tests,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,passfail,mirror,max,0.0794876775090261,0.565243370850353
Math,7,developer,first,hybrid,jaccard,tests,passfail,mirror,max,0.000607480690792328,0.00431984483822622
Math,7,developer,last,hybrid,jaccard,tests,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,passfail,constant,avg,0.0889752585925458,0.632710335302242
Math,7,developer,first,hybrid,jaccard,tests,passfail,constant,avg,0.000105379303504792,0.00074936083928414
Math,7,developer,last,hybrid,jaccard,tests,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,passfail,constant,max,0.0890751278671091,0.63342051387542
Math,7,developer,first,hybrid,jaccard,tests,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,jaccard,tests,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,tests,passfail,none,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,jaccard,tests,passfail,none,avg,0.081929309083696,0.582606012518734
Math,7,developer,first,mbfl,jaccard,tests,passfail,none,avg,0.000105379303504792,0.00074936083928414
Math,7,developer,last,mbfl,jaccard,tests,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,tests,passfail,none,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,jaccard,tests,passfail,none,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,mbfl,jaccard,tests,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,jaccard,tests,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,passfail,numerator,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,passfail,numerator,avg,0.0818046446788962,0.581719513748078
Math,7,developer,first,hybrid,jaccard,tests,passfail,numerator,avg,0.00346511945053991,0.0246407475976373
Math,7,developer,last,hybrid,jaccard,tests,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,passfail,numerator,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,passfail,numerator,max,0.0821593527920005,0.584241872128675
Math,7,developer,first,hybrid,jaccard,tests,passfail,numerator,max,0.00564709091134501,0.040156924975756
Math,7,developer,last,hybrid,ochiai,elements,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,passfail,mirror,avg,0.0794876775090261,0.565243370850353
Math,7,developer,first,hybrid,ochiai,elements,passfail,mirror,avg,8.67829558274755e-05,0.000617120691175174
Math,7,developer,last,hybrid,ochiai,elements,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,passfail,mirror,max,0.0795634404069707,0.565782127009316
Math,7,developer,first,hybrid,ochiai,elements,passfail,mirror,max,0.000669468516383382,0.00476064533192277
Math,7,developer,last,hybrid,ochiai,elements,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,passfail,constant,avg,0.0889738810853104,0.632700539735716
Math,7,developer,first,hybrid,ochiai,elements,passfail,constant,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,hybrid,ochiai,elements,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,passfail,constant,max,0.0890751278671091,0.63342051387542
Math,7,developer,first,hybrid,ochiai,elements,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,ochiai,elements,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,elements,passfail,none,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,ochiai,elements,passfail,none,avg,0.0819279315764606,0.582596216952207
Math,7,developer,first,mbfl,ochiai,elements,passfail,none,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,mbfl,ochiai,elements,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,elements,passfail,none,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,ochiai,elements,passfail,none,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,mbfl,ochiai,elements,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,ochiai,elements,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,passfail,numerator,avg,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,elements,passfail,numerator,avg,0.0891426257216416,0.633900496635223
Math,7,developer,first,hybrid,ochiai,elements,passfail,numerator,avg,0.000130174433741213,0.000925681036762761
Math,7,developer,last,hybrid,ochiai,elements,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,passfail,numerator,max,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,elements,passfail,numerator,max,0.0894064183572124,0.635776347625065
Math,7,developer,first,hybrid,ochiai,elements,passfail,numerator,max,0.000719058776856225,0.00511328572688001
Math,7,developer,last,hybrid,ochiai,tests,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,passfail,mirror,avg,0.0793127340901358,0.563999333901476
Math,7,developer,first,hybrid,ochiai,tests,passfail,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,ochiai,tests,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,passfail,mirror,max,0.0794890550162615,0.56525316641688
Math,7,developer,first,hybrid,ochiai,tests,passfail,mirror,max,0.000595083125674118,0.00423168473948691
Math,7,developer,last,hybrid,ochiai,tests,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,passfail,constant,avg,0.0889738810853104,0.632700539735716
Math,7,developer,first,hybrid,ochiai,tests,passfail,constant,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,hybrid,ochiai,tests,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,passfail,constant,max,0.0890751278671091,0.63342051387542
Math,7,developer,first,hybrid,ochiai,tests,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,ochiai,tests,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,tests,passfail,none,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,ochiai,tests,passfail,none,avg,0.0819279315764606,0.582596216952207
Math,7,developer,first,mbfl,ochiai,tests,passfail,none,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,mbfl,ochiai,tests,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,tests,passfail,none,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,ochiai,tests,passfail,none,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,mbfl,ochiai,tests,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,ochiai,tests,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,passfail,numerator,avg,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,tests,passfail,numerator,avg,0.0891426257216416,0.633900496635223
Math,7,developer,first,hybrid,ochiai,tests,passfail,numerator,avg,0.000130174433741213,0.000925681036762761
Math,7,developer,last,hybrid,ochiai,tests,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,passfail,numerator,max,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,tests,passfail,numerator,max,0.0894064183572124,0.635776347625065
Math,7,developer,first,hybrid,ochiai,tests,passfail,numerator,max,0.000719058776856225,0.00511328572688001
Math,7,developer,last,hybrid,dstar2,elements,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,passfail,mirror,avg,0.0794931875379675,0.565282553116459
Math,7,developer,first,hybrid,dstar2,elements,passfail,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,dstar2,elements,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,passfail,mirror,max,0.0795634404069707,0.565782127009316
Math,7,developer,first,hybrid,dstar2,elements,passfail,mirror,max,0.000669468516383382,0.00476064533192277
Math,7,developer,last,hybrid,dstar2,elements,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,passfail,constant,avg,0.088972503578075,0.632690744169189
Math,7,developer,first,hybrid,dstar2,elements,passfail,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,dstar2,elements,passfail,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,passfail,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,passfail,constant,max,0.0890751278671091,0.63342051387542
Math,7,developer,first,hybrid,dstar2,elements,passfail,constant,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,mbfl,dstar2,elements,passfail,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,dstar2,elements,passfail,none,avg,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,dstar2,elements,passfail,none,avg,0.0819265540692252,0.582586421385681
Math,7,developer,first,mbfl,dstar2,elements,passfail,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,dstar2,elements,passfail,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,dstar2,elements,passfail,none,max,0.0573015459763702,0.407475976373094
Math,7,developer,mean,mbfl,dstar2,elements,passfail,none,max,0.0819933631701401,0.583061506362221
Math,7,developer,first,mbfl,dstar2,elements,passfail,none,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,dstar2,elements,passfail,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,passfail,numerator,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,passfail,numerator,avg,0.0805111653848962,0.57252147677961
Math,7,developer,first,hybrid,dstar2,elements,passfail,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,dstar2,elements,passfail,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,passfail,numerator,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,passfail,numerator,max,0.0810793871194808,0.576562147971828
Math,7,developer,first,hybrid,dstar2,elements,passfail,numerator,max,0.000681866081501593,0.00484880543066208
Math,7,developer,last,hybrid,dstar2,tests,passfail,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,passfail,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,tests,passfail,mirror,avg,0.0793127340901358,0.563999333901476
Math,7,developer,first,hybrid,dstar2,tests,passfail,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,dstar2,tests,passfail,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,passfail,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,tests,passfail,mirror,max,0.0794876775090261,0.565243370850353
Math,7,developer,first,hybrid,dstar2,tests,passfail,mirror,max,0.000607480690792328,0.00431984483822622
Math,7,developer,last,hybrid,dstar2,tests,passfail,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,passfail,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,tests,passfail,constant,avg,0.0889752585925458,0.632710335302242
